loan_id,final_decision,reasons_for_decision,entered_date,missing_loan_payment,lender_return
38676073475,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 42%,2/19/2020,1.0,False
47676127778,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 89%, which exceeds the threshold of 60%",2/19/2020,1.0,False
27676130531,No Sale Lenders,Missing payment for loan on 17-Jan-2020 from NET PAY ADVANCE,2/19/2020,0.0,False
21676139889,No Sale Lenders,There is recent loan payment as on 31-Jan-2020 after that customer account is charged for return item hence customer account balance is negative,2/19/2020,0.0,False
28676026639,No Sale Lenders,lender return 23-Dec-2019,2/19/2020,0.0,True
29676145455,No Sale Lenders,lender return on 18-Feb-2020	,2/19/2020,0.0,True
38676107550,No Sale Lenders,Missing loan payment CCF CASH CENTRAL ON 14-Jan-2020,2/20/2020,1.0,False
38676133579,No Sale Lenders,There is lender return as on 13-Feb-2020.,2/20/2020,0.0,True
78676118172,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold.DTI is Medium Risk at 31%,2/20/2020,1.0,False
25676142491,No Sale Lenders,There is lender return as on 1/27/2020.,2/20/2020,0.0,True
46676083612,No Sale Lenders,Missing loan payment of FIG LOANS ON 10-Jan-2020	,2/20/2020,1.0,False
14675824492,No Sale Lenders,lender return on another checking account of CIC OF CA on 29-Jan-2020,2/20/2020,0.0,True
50676105786,No Sale Lenders,"Lender-Debt-to-Income Ratio is 197%, which exceeds the threshold of 60%",2/20/2020,0.0,False
29676160021,No Sale Lenders,Missing loan payment of OPPORTUNITY SCHO (Payroll) Deposit-ACH-9751360968 OPPORTUNITY SCHO (Payroll) on ,2/20/2020,1.0,False
27676137691,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
",2/20/2020,1.0,False
26676134465,No Sale Lenders,Found Lender return on 02/06/2020.,2/20/2020,0.0,True
86676127642,No Sale Lenders,"Lender-Debt-to-Income Ratio is 78%, which exceeds the threshold of 60%",2/20/2020,0.0,False
98675872024,No Sale Lenders,"Lender-Debt-to-Income Ratio is 62%, which exceeds the threshold of 60%",2/20/2020,0.0,False
16676110485,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 82%, which exceeds the threshold of 60%",2/20/2020,1.0,False
87675965116,No Sale Lenders,Missing loan payment of REPUBLIC BK NETCREDIT on 16-Jan-2020	,2/20/2020,1.0,False
96676168832,No Sale Lenders,Lender return on 30th JAN 2020 from VBS_Spotloan of $240.99 ,2/20/2020,0.0,True
27676160379,No Sale Lenders,Lender return on 19-Feb-2020,2/20/2020,0.0,True
11676079215,No Sale Lenders,"DTI is High Risk at 46%
",2/20/2020,0.0,False
19676165649,No Sale Lenders,Missing loan payment on another checking account of CASH FACTORY ON 02-Jan-2020,2/20/2020,1.0,False
22676174043,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 76%, which exceeds the threshold of 60%",2/20/2020,1.0,False
59675841154,No Sale Lenders,Lender return on 18-Feb-2020,2/20/2020,0.0,True
92675949419,No Sale Lenders,DTI is High Risk at 42%,2/20/2020,0.0,False
21676180262,No Sale Lenders,Lender return on 13th FEB 2020 from Speedy of $300.00	,2/20/2020,0.0,True
11676149660,No Sale Lenders,lender return on 22-Jan-2020,2/20/2020,0.0,True
34676097168,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%",2/20/2020,1.0,False
57676179085,No Sale Lenders,lender return on 07-Jan-2020,2/20/2020,0.0,True
87676180593,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 47%
  ",2/20/2020,1.0,False
54676184518,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 328%, which exceeds the threshold of 60%",2/20/2020,1.0,False
49676182762,No Sale Lenders,"Lender-Debt-to-Income Ratio is 204%, which exceeds the threshold of 60%
  ",2/20/2020,0.0,False
56676147994,No Sale Lenders,"lender return on 10-Dec-2019	 
",2/20/2020,0.0,True
59676186450,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 41%",2/20/2020,1.0,False
45676168369,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 115%, which exceeds the threshold of 60%",2/20/2020,1.0,False
68676114438,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 66%, which exceeds the threshold of 60%",2/20/2020,1.0,False
88676187944,No Sale Lenders,lender return on 16th DEC 2019 from POWERFINANCETX of $125.00	,2/20/2020,0.0,True
83675983857,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 87%, which exceeds the threshold of 60%",2/20/2020,1.0,False
28676133944,No Sale Lenders,"Lender-Debt-to-Income Ratio is 65%, which exceeds the threshold of 60%",2/20/2020,0.0,False
33669068160,No Sale Lenders,Missing loan payment on 5th DEC 2019 from Advance America of $120.00	,2/20/2020,1.0,False
15676099384,No Sale Lenders,lender return on 18-Feb-2020	,2/20/2020,0.0,True
21676176179,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold,2/20/2020,1.0,False
21676095496,No Sale Lenders,There is OD fees against the lender as on 27-Jan-2020.,2/20/2020,0.0,False
71676290245,No Sale Lenders,There is retry payment against the loan as on 20-Feb-2020.,2/20/2020,0.0,False
89676293246,No Sale Lenders,There is lender return as on 07-Jan-2020.,2/20/2020,0.0,True
63676196175,No Sale Lenders,There is lender return as on 16-Jan-2020.,2/20/2020,0.0,True
92676297532,No Sale Lenders,Loan payment missing 04-Dec-2019	MAJESTIC LAKE FI 8444271400 PPD ID: 9000226359	,2/20/2020,0.0,False
50676157334,No Sale Lenders,There is OD fees against the loan payment as on 14-Jan-2020.,2/20/2020,0.0,False
20675869089,No Sale Lenders,There is OD fees against the loan payment as on 2/19/2020.,2/20/2020,0.0,False
25676064845,No Sale Lenders,"Lender-Debt-to-Income Ratio is 133%, which exceeds the threshold of 60%",2/20/2020,0.0,False
52676101531,No Sale Lenders,"Lender-Debt-to-Income Ratio is 237%, which exceeds the threshold of 60%",2/20/2020,0.0,False
43676293947,No Sale Lenders,"Lender-Debt-to-Income Ratio is 110%, which exceeds the threshold of 60%",2/20/2020,0.0,False
26676309243,No Sale Lenders,Missing payment for loan on 16-Jan-2020 from GREEN ARROW,2/20/2020,0.0,False
84676331322,No Sale Lenders,Lender Return 18-Feb-2020 INSUFFICIENT FUNDS FEE FOR A $46 8.13 ITEM - DETAILS: ONEMAIN	,2/20/2020,0.0,True
70676306061,No Sale Lenders,Missing payment for loan on 29-Nov-2019 from MONEYLINE ,2/20/2020,0.0,False
12676325469,No Sale Lenders,"Lender-Debt-to-Income Ratio is 94%, which exceeds the threshold of 60%
",2/20/2020,0.0,False
47676196472,No Sale Lenders,"DTI is High Risk at 54%
",2/20/2020,0.0,False
29676310462,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 46%,2/20/2020,1.0,False
37676328197,No Sale Lenders,"Lender-Debt-to-Income Ratio is 74%, which exceeds the threshold of 60%",2/20/2020,0.0,False
50676345032,No Sale Lenders,Lender Return on 03-Jan-2020	,2/20/2020,0.0,True
39676184341,No Sale Lenders,"Lender-Debt-to-Income Ratio is 118%, which exceeds the threshold of 60%",2/20/2020,0.0,False
39676346046,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 72%, which exceeds the threshold of 60%",2/20/2020,1.0,False
48676362147,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 42%
",2/20/2020,1.0,False
16676355743,No Sale Lenders,There is overdraft fee for the transaction on 14th FEB 2020 from PLAIN GREEN LLC of $212.33,2/20/2020,0.0,False
23676362247,No Sale Lenders,"Lender-Debt-to-Income Ratio is 87%, which exceeds the threshold of 60%
  ",2/20/2020,0.0,False
88676363843,No Sale Lenders,17-Jan-2020	INSUFFICIENT FUNDS FEE FOR A $36 3.64 ITEM - DETAILS: MAXLEND	,2/20/2020,0.0,False
44676364489,No Sale Lenders,There is OVERDRAFT FEE posted on 13th FEB 2020 from Rushmore of $90.75,2/20/2020,0.0,False
32676363981,No Sale Lenders,"lender return on 19-Feb-2020
",2/20/2020,0.0,True
56676354410,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Medium Risk at 36%,2/20/2020,1.0,False
54676375131,No Sale Lenders,"Lender-Debt-to-Income Ratio is 74%, which exceeds the threshold of 60%",2/20/2020,0.0,False
12676372168,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 51%,2/20/2020,1.0,False
22676318142,No Sale Lenders,"NSF Fee Against Loan on 29-Jan-2020, USAA FSB ICPAYMENT",2/20/2020,0.0,False
29676374849,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 51%
",2/20/2020,1.0,False
21676369185,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 261%, which exceeds the threshold of 60%",2/21/2020,1.0,False
25676361323,No Sale Lenders,Missing loan payment of  VBS Hummingbird after 17-Jan-2020 ,2/21/2020,1.0,False
46676380748,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold, DTI is High Risk at 47%
",2/21/2020,1.0,False
63676325564,No Sale Lenders,Found Lender return on 01/28/2020.,2/21/2020,0.0,True
21676107415,No Sale Lenders,08-Jan-2020	Deposit STOP PYT RETURN NETCASHMAN DB	,2/21/2020,0.0,False
48676381478,No Sale Lenders,"Lender-Debt-to-Income Ratio is 167%, which exceeds the threshold of 60%
",2/21/2020,0.0,False
87676380921,No Sale Lenders,"Lender-Debt-to-Income Ratio is 168%, which exceeds the threshold of 60%",2/21/2020,0.0,False
71676171993,No Sale Lenders,"lender return on 06-Jan-2020
",2/21/2020,0.0,True
55676382344,No Sale Lenders,Lender return on 4th FEB 2020 from  LittleLake of $275.39	,2/21/2020,0.0,True
93676384534,No Sale Lenders,"Lender-Debt-to-Income Ratio is 90%, which exceeds the threshold of 60%",2/21/2020,0.0,False
68676320232,No Sale Lenders,Lender return on 18th DEC 2019 from Fast Payday Loan of $555,2/21/2020,0.0,True
16676390174,No Sale Lenders,"Lender-Debt-to-Income Ratio is 111%, which exceeds the threshold of 60%",2/21/2020,0.0,False
35676383465,No Sale Lenders,Missing loan payments from ACE CASH EXPRESS taken on 3rd DEC 2019 of $700 and DIRECT CASH LLC taken on 2nd DEC 2019 of $800,2/21/2020,1.0,False
42676356137,No Sale Lenders,"Lender-Debt-to-Income Ratio is 69%, which exceeds the threshold of 60%",2/21/2020,0.0,False
94676356325,No Sale Lenders,Lender return on 5th FEB 2020 from CREDITNINJA of $405.90,2/21/2020,0.0,True
52676370589,No Sale Lenders,There is OVERDRAFT FEE posted on 4th FEB 2020 from Advance Financia of $72.14,2/21/2020,0.0,False
28675858914,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold Lender-Debt-to-Income Ratio is 175%, which exceeds the threshold of 60%",2/21/2020,1.0,False
27676393642,No Sale Lenders,"Lender-Debt-to-Income Ratio is 66%, which exceeds the threshold of 60%",2/21/2020,0.0,False
58676400843,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is Medium Risk at 40%,2/21/2020,1.0,False
56676402971,No Sale Lenders,Missing loan payment of AMPLIFY FUNDING on 16-Jan-2020,2/21/2020,1.0,False
90676352744,No Sale Lenders,"Lender-Debt-to-Income Ratio is 113%, which exceeds the threshold of 60%",2/21/2020,0.0,False
60676403053,No Sale Lenders,Missing loan payment of NET PAY ADVANCE on 10-Jan-2020,2/21/2020,1.0,False
31676381741,No Sale Lenders,Mortgage & Rent lender return on 20-Feb-2020,2/21/2020,0.0,True
44676083832,No Sale Lenders,lender return on 02-Dec-2019	,2/21/2020,0.0,True
13676188942,No Sale Lenders,DTI is High Risk at 42%,2/21/2020,0.0,False
85676415529,No Sale Lenders,Missing payment will be deducted from balance on payday calculation DTI is High Risk at 50%,2/21/2020,0.0,False
24676416817,No Sale Lenders,Lender return on 01-27-2020,2/21/2020,0.0,True
71676309971,No Sale Lenders,missing loan payment on 20-Dec-2019	,2/21/2020,1.0,False
34676411088,No Sale Lenders,Too many recent loans,2/21/2020,0.0,False
36676416918,No Sale Lenders,lender return on 16-Dec-2019	,2/21/2020,0.0,True
27676420935,No Sale Lenders,lender return on 23-Dec-2019	,2/21/2020,0.0,True
44676422144,No Sale Lenders,Missing loan payment of CCF CASH CENTER ON 27-Nov-2019	,2/21/2020,1.0,False
24676138957,No Sale Lenders,"Lender-Debt-to-Income Ratio is 111%, which exceeds the threshold of 60%
",2/21/2020,0.0,False
49676422863,No Sale Lenders,"Lender-Debt-to-Income Ratio is 70%, which exceeds the threshold of 60%",2/21/2020,0.0,False
25676399872,No Sale Lenders,Missing loan payment of ZOCALOANS on 26-Dec-2019,2/21/2020,1.0,False
97676425381,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 92%, which exceeds the threshold of 60%",2/21/2020,1.0,False
33676426078,No Sale Lenders,Missing loan payment causes the Ending balance on Payday to fall below the threshold DTI is Low Risk at 14%,2/21/2020,1.0,False
28676392421,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment DTI is High Risk at 60%,2/21/2020,1.0,False
95676428436,No Sale Lenders,"Lender-Debt-to-Income Ratio is 111%, which exceeds the threshold of 60%",2/21/2020,0.0,False
21676404039,No Sale Lenders,DTI is High Risk at 51%,2/21/2020,0.0,False
73676390557,No Sale Lenders,DTI is High Risk at 54%,2/21/2020,0.0,False
21676403353,No Sale Lenders,Missing Loan payment of Deposit from SILVER CLOUD FIN 8552098392 on 17-Dec-2019	,2/21/2020,1.0,False
73676425455,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment Lender-Debt-to-Income Ratio is 92%, which exceeds the threshold of 60%",2/21/2020,1.0,False
83676433640,No Sale Lenders,lender return on 13-Jan-2020,2/21/2020,0.0,True
27676430340,No Sale Lenders,Missing payment for loan on 13-Dec-2019 GREEN ARROW ,2/21/2020,0.0,False
97676308349,No Sale Lenders,"Lender-Debt-to-Income Ratio is 77%, which exceeds the threshold of 60%
",2/21/2020,0.0,False
61676412998,No Sale Lenders,Missing loan payment of CCF CASH CENTRAL on 16-Jan-2020	,2/21/2020,1.0,False
79676384649,No Sale Lenders,lender return on 09-Dec-2019	,2/21/2020,0.0,True
12676431061,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment, DTI is High Risk at 48%
",2/21/2020,1.0,False
43676421975,No Sale Lenders,lender return on 18-Feb-2020	,2/21/2020,0.0,True
60676437878,No Sale Lenders,"Lender-Debt-to-Income Ratio is 98%, which exceeds the threshold of 60%
",2/21/2020,0.0,False
47676438666,No Sale Lenders,The balance on payday is still higher than the threshold with the missing loan payment.DTI is High Risk at 43%,2/21/2020,1.0,False
62676446950,No Sale Lenders,"Lender-Debt-to-Income Ratio is 89%, which exceeds the threshold of 60%",2/21/2020,0.0,False
63676446622,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
Lender-Debt-to-Income Ratio is 69%, which exceeds the threshold of 60%",2/21/2020,1.0,False
99676446889,No Sale Lenders,There is Retry payment against the loan payment as on 20-Feb-2020.,2/21/2020,0.0,False
23676442148,No Sale Lenders,There is OD fees against the loan payment as on 13-Dec-2019.,2/21/2020,0.0,False
25676041595,No Sale Lenders,There is retry payment against the loan as on 06-Jan-2020.,2/21/2020,0.0,False
43676439089,No Sale Lenders,"Lender-Debt-to-Income Ratio is 68%, which exceeds the threshold of 60%",2/21/2020,0.0,False
27676449224,No Sale Lenders,"The balance on payday is still higher than the threshold with the missing loan payment
DTI is High Risk at 42%",2/21/2020,1.0,False
81676451199,No Sale Lenders,"Lender-Debt-to-Income Ratio is 127%, which exceeds the threshold of 60%",2/21/2020,0.0,False
90676384176,No Sale Lenders,"
Missing loan payment causes the Ending balance on Payday to fall below the threshold",2/21/2020,1.0,False
28676464627,No Sale Lenders,Getting regular income and there is 6 recent loan where DTI is at 58%.,2/21/2020,0.0,False
11676463820,No Sale Lenders,There is lender return as on 19-Feb-2020.,2/21/2020,0.0,True
34676292417,No Sale Lenders,There is NSF fees against the loan as on 04-Feb-2020.,2/21/2020,0.0,False
49676467636,No Sale Lenders,"Lender-Debt-to-Income Ratio is 128%, which exceeds the threshold of 60%",2/21/2020,0.0,False
25676483995,No Sale Lenders,"Missing loan payment causes the Ending balance on Payday to fall below the threshold
Lender-Debt-to-Income Ratio is 64%, which exceeds the threshold of 60%",2/21/2020,1.0,False
